genus,name,date,habitat,ecol
Leucoagaricus,Leucoagaricus crystallifer,2009-10-26,UW1.1,St
Leucoagaricus,Leucoagaricus sericifer,2009-10-26,UW1.1,Hu
Entoloma,Entoloma turbidum,2009-10-26,UW1.1,Mr
Pluteus,Pluteus salicinus,2009-10-26,UW1.1,Lh
Psathyrella,Psathyrella effibulata,2009-10-26,UW1.1,Lh
Pluteus,Pluteus phlebophorus,2009-10-26,UW1.1,Le
Coprinopsis,Coprinopsis atramentaria,2009-10-26,UW1.1,Hu
Pholiota,Pholiota gummosa,2009-10-26,UW1.1,Hu
Rhodocollybia,Rhodocollybia butyracea f. asema,2009-10-26,T1.2,St
Chroogomphus,Chroogomphus rutilus,2009-11-02,T2.1,Mr
Rhodocollybia,Rhodocollybia butyracea f. asema,2009-11-02,T2.3,St
Clitocybe,Clitocybe dealbata,2009-11-02,T2.1,St
Cystoderma,Cystoderma carcharias,2009-11-02,T2.3,St
Gymnopilus,Gymnopilus penetrans,2009-11-02,T2.3,Lh
Clitocybe,Clitocybe metachroa,2009-11-02,T2.3,St
Cystoderma,Cystoderma sp.,2009-11-02,T2.1,St
Hygrophoropsis,Hygrophoropsis aurantiaca,2009-11-02,T2.1,St
Marasmius,Marasmius oreades,2009-11-09,T6,Hu
Clitocybe,Clitocybe sp.,2009-11-09,T6,St
Marasmius,Marasmius scorodonius,2009-11-09,T1.2,St
Gymnopus,Gymnopus androsaceus,2009-11-09,T1.2,St
Clitocybe,Clitocybe metachroa,2009-11-09,T1.2,St
Galerina,Galerina sideroides,2009-11-09,T1.2,Le
Mycena,Mycena epipterygia var. viscosa,2009-11-09,T1.2,St
Rhodocollybia,Rhodocollybia butyracea f. butyracea,2009-11-09,T1.2,St
Clitocybe,Clitocybe diatreta,2009-11-09,T1.2,St
Rhodocollybia,Rhodocollybia butyracea f. asema,2009-11-09,T1.2,St
Clitocybe,Clitocybe metachroa,2009-11-09,T1.2,St
Mycena,Mycena sp.,2009-11-09,T1.2,St
Flammulina,Flammulina velutipes,2009-11-09,T1.2,Le
Stropharia,Stropharia aeruginosa,2009-11-09,T1.2,Hu
Marasmius,Marasmius oreades,2009-11-09,T1.2,Hu
Rhodocollybia,Rhodocollybia butyracea f. butyracea,2009-11-09,T1.2,St
Mycena,Mycena epipterygia var. viscosa,2009-11-09,T1.2,St
Agaricus,Agaricus sp.,2009-11-09,E1.2,Hu
Armillaria,Armillaria mellea,2009-11-09,FP2.5,Lh
Mycena,Mycena sp.,2009-11-09,FP2.2,Le
Meottomyces,Meottomyces dissimulans,2009-11-09,FP2.5,St
Lepista,Lepista personata,2009-11-09,FP2.2,Hu
Clitocybe,Clitocybe diatreta,2009-11-16,T1.2,St
Rhodocollybia,Rhodocollybia butyracea f. butyracea,2009-11-16,T1.2,St
Mycena,Mycena purpureofusca,2009-11-16,T1.2,Co
Gymnopus,Gymnopus androsaceus,2009-11-16,T1.2,St
Galerina,Galerina sideroides,2009-11-16,T1.2,St
Baeospora,Baeospora myosura,2009-11-16,T1.2,Str
Mycena,Mycena metata,2009-11-16,T1.2,St
Lepista,Lepista nebularis,2009-11-16,T1.2,Hu
Rhodocollybia,Rhodocollybia butyracea f. butyracea,2009-11-16,T1.2,St
Galerina,Galerina sideroides,2009-11-16,T1.2,St
Mycena,Mycena sp.,2009-11-16,T1.2,St
Galerina,Galerina sideroides,2009-11-16,T1.2,Lh
Hebeloma,Hebeloma sp.,2009-11-16,T1.2,St
Lepista,Lepista flaccida,2009-11-16,T1.2,St
Mycena,Mycena epipterygia var. viscosa,2009-11-16,T1.2,St
Rhodocollybia,Rhodocollybia butyracea f. butyracea,2009-11-16,T1.2,St
Marasmius,Marasmius scorodonius,2009-11-16,T1.2,St
Stropharia,Stropharia aeruginosa,2009-11-16,T1.2,Hu
Lepista,Lepista nebularis,2009-11-16,T1.2,Hu
Mycena,Mycena purpureofusca,2009-11-16,T1.2,Co
Clitocybe,Clitocybe diatreta,2009-11-16,T1.2,St
Cystodermella,Cystodermella cinnabarina,2009-11-16,T1.2,Hu
Cystoderma,Cystoderma carcharias,2009-11-16,T7.1,Hu
Myxomphalia,Myxomphalia maura,2009-11-16,T7.1,Hu
Mycena,Mycena purpureofusca,2009-11-16,T7.1,Co
Laccaria,Laccaria laccata,2009-11-16,T7.1,Mr
Rhodocollybia,Rhodocollybia butyracea f. butyracea,2009-11-16,T7.1,St
Galerina,Galerina sideroides,2009-11-16,T7.1,St
Rickenella,Rickenella fibula,2009-11-16,T7.1,M
Mycena,Mycena purpureofusca,2009-11-16,T7.1,Co
Clitocybe,Clitocybe diatreta,2009-11-16,T2.3,St
Cystoderma,Cystoderma carcharias,2009-11-16,T2.3,St
Tricholoma,Tricholoma equestre,2009-11-16,T2.3,Mr
Clitocybe,Clitocybe phyllophila,2009-11-16,T2.3,St
Clitocybe,Clitocybe diatreta,2009-11-16,T2.3,St
Rhodocollybia,Rhodocollybia butyracea f. butyracea,2009-11-16,T2.3,St
Lepista,Lepista flaccida,2009-11-16,T1.2,St
Mycena,Mycena purpureofusca,2009-11-16,T1.2,Lh
Flammulina,Flammulina velutipes,2009-11-22,FP2.1,Le
Clitocybe,Clitocybe metachroa,2009-11-22,UW1.1,St
Tubaria,Tubaria sp.,2009-11-22,UW1.1,Le
Stropharia,Stropharia aeruginosa,2009-11-22,UW1.1,Le
Flammulina,Flammulina velutipes,2009-11-22,FP2.1,Le
Pseudoclitocybe,Pseudoclitocybe cyathiformis,2009-11-22,FP2.1,Lh
Flammulina,Flammulina velutipes,2009-11-22,FP2.1,Le
Flammulina,Flammulina velutipes,2009-11-22,FP2.1,Le
Gymnopus,Gymnopus sp.,2009-11-22,UW1.1,St
Mycena,Mycena inclinata,2009-11-22,UW1.1,Le
Leucoagaricus,Leucoagaricus badhamii,2009-11-22,UW1.1,St
Gymnopus,Gymnopus dryophilus,2009-11-22,UW1.1,St
Mycena,Mycena inclinata,2009-11-22,UW1.1,Le
Pseudoclitocybe,Pseudoclitocybe cyathiformis,2009-11-22,UW1.1,Hu
Rhodocollybia,Rhodocollybia butyracea f. butyracea,2009-11-22,UW1.1,St
Lepista,Lepista flaccida,2009-11-22,UW1.1,St
Mycena,Mycena polygramma,2009-11-22,UW1.1,Lh
Leucoagaricus,Leucoagaricus crystallifer,2009-11-22,UW1.3,Hu
Laccaria,Laccaria proxima,2009-12-01,T2.3,Mr
Clitocybe,Clitocybe metachroa,2009-12-01,T2.3,St
Mycena,Mycena purpureofusca,2009-12-01,T2.3,Co
Rhodocollybia,Rhodocollybia butyracea f. asema,2009-12-01,T3.1,St
Pleurotus,Pleurotus ostreatus,2009-12-01,T3.1,Le
Hygrophorus,Hygrophorus hyphotejus,2009-12-01,T3.1,Mr
Amanita,Amanita muscaria var. formosa,2009-12-01,T3.1,Mr
Mycena,Mycena metata,2009-12-01,T3.1,St
Pluteus,Pluteus cervinus,2009-12-01,T3.1,Lh
Pleurotus,Pleurotus ostreatus,2009-12-01,FP2.2,Le
Meottomyces,Meottomyces dissimulans,2009-12-01,FP2.2,St
Flammulina,Flammulina velutipes,2009-12-01,FP2.2,Le
Rhodotus,Rhodotus palmatus,2009-12-01,FP2.2,Le
Lentinellus,Lentinellus ursinus,2009-12-01,FP2.2,Le
Crepidotus,Crepidotus caspari,2009-12-01,FP2.2,Le
Mycena,Mycena galericulata,2009-12-01,FP2.2,Le
Mycena,Mycena sp.,2009-12-01,FP2.2,Fd
Flammulina,Flammulina velutipes,2009-12-01,FP2.2,Le
Crepidotus,Crepidotus caspari,2009-12-01,FP2.2,Le
Armillaria,Armillaria sp.,2009-12-01,FP2.2,Lh
Macrolepiota,Macrolepiota excoriata,2009-12-01,FP2.2,Hu
Crepidotus,Crepidotus caspari,2009-12-01,FP2.2,Le
Lepista,Lepista flaccida,2009-12-01,T1.1,St
Psilocybe,Psilocybe montana,2009-12-01,T2.3,M
Hygrophorus,Hygrophorus hyphotejus,2009-12-01,T2.3,Mr
Mycena,Mycena inclinata,2009-12-01,T9,Le
Rhodocollybia,Rhodocollybia butyracea f. asema,2009-12-01,T9,St
Hygrophorus,Hygrophorus arbustivus,2009-12-01,T9,Mr
Hygrophoropsis,Hygrophoropsis aurantiaca,2009-12-01,E3.1,Lh
Hygrophorus,Hygrophorus arbustivus,2009-12-01,E3.1,Mr
Lepista,Lepista nebularis,2009-12-01,T1.1,St
Stropharia,Stropharia aeruginosa,2009-12-02,UW3.3,Hu
Lepista,Lepista nebularis,2009-12-02,UW3.3,Hu
Lepista,Lepista flaccida,2009-12-02,UW3.3,St
Rhodocollybia,Rhodocollybia butyracea f. asema,2009-12-02,UW3.3,St
Mycena,Mycena inclinata,2009-12-02,UW1.1,Le
Crepidotus,Crepidotus mollis,2009-12-02,UW1.1,Le
Panellus,Panellus stipticus,2009-12-02,UW1.1,Le
Pseudoclitocybe,Pseudoclitocybe cyathiformis,2009-12-02,UW1.1,St
Mycena,Mycena inclinata,2009-12-02,UW1.3,Le
Mycena,Mycena inclinata,2009-12-02,UW1.3,Le
Hygrophorus,Hygrophorus arbustivus,2009-12-02,UW1.3,Mr
Mycena,Mycena polygramma,2009-12-02,UW1.3,Lh
Tubaria,Tubaria furfuracea,2009-12-02,UW1.3,Le
Hygrophorus,Hygrophorus arbustivus,2009-12-02,UW1.3,Mr
Crepidotus,Crepidotus mollis,2009-12-02,UW1.3,Le
Rhodocollybia,Rhodocollybia butyracea f. asema,2009-12-02,UW1.3,St
Psathyrella,Psathyrella sp.,2009-12-02,UW1.3,Lh
Coprinopsis,Coprinopsis picacea,2009-12-02,UW1.3,Hu
Mycena,Mycena polygramma,2009-12-02,UW1.3,Lh
Rhodocollybia,Rhodocollybia butyracea f. asema,2009-12-02,UW1.3,St
Chlorophyllum,Chlorophyllum rachodes,2009-12-02,UW1.3,Hu
Flammulina,Flammulina velutipes,2009-12-02,UW1.3,Le
Mycena,Mycena inclinata,2009-12-02,UW1.3,Le
Mycena,Mycena inclinata f. albopilea,2009-12-02,UW1.3,Le
Panellus,Panellus stipticus,2009-12-02,UW1.3,Le
Mycena,Mycena aff. aurantiomarginata,2009-12-02,UW1.3,Lh
Psathyrella,Psathyrella sp.,2009-12-02,UW1.3,Lh
Lepista,Lepista flaccida,2009-12-02,UW3.2,St
Leucoagaricus,Leucoagaricus sublittoralis,2009-12-02,UW1.3,Hu
Rhodocollybia,Rhodocollybia butyracea f. asema,2009-12-02,UW3.2,St
Coprinopsis,Coprinopsis radiata,2009-12-02,UW3.2,Ex
Mycena,Mycena sp.,2009-12-02,UW3.2,St
Mycena,Mycena metata,2009-12-02,UW3.2,St
Baeospora,Baeospora myosura,2009-12-02,UW3.2,Str
Strobilurus,Strobilurus esculentus,2009-12-02,UW3.2,Str
Flammulina,Flammulina velutipes,2009-12-02,UW1.3,Le
Pseudoclitocybe,Pseudoclitocybe cyathiformis,2009-12-02,UW1.3,Hu
Chlorophyllum,Chlorophyllum rachodes,2009-12-02,UW1.3,Hu
Mycena,Mycena galericulata,2009-12-02,UW1.3,Le
Lepista,Lepista flaccida,2009-12-02,UW1.3,St
Hygrophorus,Hygrophorus arbustivus,2009-12-02,UW1.3,Mr
Mycena,Mycena aff. aurantiomarginata,2009-12-02,UW1.3,St
Coprinopsis,Coprinopsis atramentaria,2009-12-02,UW1.3,Hu
Pseudoclitocybe,Pseudoclitocybe cyathiformis,2009-12-02,UW1.3,Hu
Psathyrella,Psathyrella sp.,2009-12-02,UW1.3,Hu
Meottomyces,Meottomyces dissimulans,2009-12-02,UW2.1,St
Galerina,Galerina vittiformis,2009-12-02,UW3.3,St
Rhodocollybia,Rhodocollybia butyracea f. butyracea,2009-12-02,UW3.3,St
Rhodocollybia,Rhodocollybia butyracea f. asema,2009-12-02,UW3.3,St
Lepista,Lepista flaccida,2009-12-02,UW3.3,St
Lepista,Lepista nebularis,2009-12-02,UW3.3,Hu
Inocybe,Inocybe sp.,2009-12-02,UW3.3,Mr
Flammulina,Flammulina velutipes,2010-04-09,UW1.1,Le
Strobilurus,Strobilurus esculentus,2010-04-10,UW3.2,Str
Strobilurus,Strobilurus stephanocystis,2010-04-12,T1.1,Str
Strobilurus,Strobilurus stephanocystis,2010-04-19,T1.2,Str
Strobilurus,Strobilurus stephanocystis,2010-04-19,T1.2,Str
Strobilurus,Strobilurus stephanocystis,2010-04-19,T1.2,Str
Entoloma,Entoloma vernum,2010-04-19,T1.2,Mr
Coprinus,Coprinus comatus,2010-04-24,T10.1,Hu
Strobilurus,Strobilurus stephanocystis,2010-04-24,T1.2,Str
Coprinellus,Coprinellus domesticus,2010-04-25,UW1.3,Le
Coprinellus,Coprinellus domesticus,2010-04-25,UW1.3,Le
Psathyrella,Psathyrella sp.,2010-04-25,UW1.3,St
Strobilurus,Strobilurus esculentus,2010-04-25,UW3.2,Str
Coprinellus,Coprinellus domesticus,2010-04-25,UW1.3,Le
Psathyrella,Psathyrella sp.,2010-04-26,UW1.1,Le
Psathyrella,Psathyrella sp.,2010-04-26,UW1.1,Hu
Pleurotus,Pleurotus calyptratus,2010-04-26,UW1.1,Le
Pleurotus,Pleurotus calyptratus,2010-04-26,UW1.1,Le
Pleurotus,Pleurotus calyptratus,2010-05-07,UW1.1,Le
Agrocybe,Agrocybe pediades,2010-05-07,E1.1,Hu
Pleurotus,Pleurotus calyptratus,2010-05-07,UW1.1,Le
Pleurotus,Pleurotus calyptratus,2010-05-07,UW1.5,Le
Mycena,Mycena galericulata,2010-05-08,UW1.1,Le
Pleurotus,Pleurotus calyptratus,2010-05-08,UW1.1,Le
Psathyrella,Psathyrella spadiceogrisea,2010-05-08,UW1.1,Hu
Lepista,Lepista personata,2010-05-08,UW3.1,Hu
Lacrymaria,Lacrymaria lacrymabunda,2010-05-09,UW3.3,Hu
Strobilurus,Strobilurus stephanocystis,2010-05-10,T1.1,Str
Lentinus,Lentinus tigrinus,2010-05-10,FP2.3,Le
Mycena,Mycena niveipes,2010-05-15,UW1.3,St
Psathyrella,Psathyrella sp.,2010-05-17,UW1.3,St
Mycena,Mycena galericulata,2010-05-17,UW1.3,Lh
Mycena,Mycena vitilis,2010-05-17,UW1.3,Lh
Mycena,Mycena vitilis,2010-05-17,UW1.3,Lh
Gymnopus,Gymnopus dryophilus,2010-05-17,UW1.3,Hu
Mycena,Mycena vitilis,2010-05-17,UW1.3,Lh
Pholiotina,Pholiotina utriformis,2010-05-17,UW1.3,Hu
Mycena,Mycena vitilis,2010-05-17,UW1.3,Lh
Psathyrella,Psathyrella sp.,2010-05-17,UW1.3,St
Psathyrella,Psathyrella spadiceogrisea,2010-05-17,UW1.3,Hu
Mycena,Mycena vitilis,2010-05-17,UW1.3,Lh
Agrocybe,Agrocybe praecox,2010-05-17,UW1.3,Hu
Mycena,Mycena abramsii,2010-05-17,UW1.3,St
Mycena,Mycena galericulata,2010-05-17,UW1.3,Le
Strobilurus,Strobilurus stephanocystis,2010-05-24,T1.2,Str
Marasmius,Marasmius oreades,2010-05-24,T1.2,Hu
Mycena,Mycena galericulata,2010-05-24,T3.1,Le
Psathyrella,Psathyrella spadiceogrisea,2010-05-24,T3.1,St
Agrocybe,Agrocybe praecox,2010-05-24,T3.1,Hu
Marasmius,Marasmius oreades,2010-05-24,T7.2,Hu
Psathyrella,Psathyrella sp.,2010-05-24,T3.1,St
Coprinellus,Coprinellus domesticus,2010-05-24,T3.1,Le
Hydropus,Hydropus floccipes,2010-05-24,T1.1,Lh
Mycena,Mycena galericulata,2010-05-24,T1.1,Lh
Gymnopus,Gymnopus dryophilus,2010-05-24,UW1.1,St
Mycena,Mycena galericulata,2010-05-24,UW1.1,Le
Crepidotus,Crepidotus mollis,2010-05-24,UW1.1,Le
Mycena,Mycena vitilis,2010-05-24,UW1.1,Lh
Gymnopus,Gymnopus dryophilus,2010-05-24,UW1.1,St
Agrocybe,Agrocybe praecox,2010-05-24,UW1.1,Hu
Mycena,Mycena galericulata,2010-05-24,UW1.1,Lh
Mycena,Mycena galericulata,2010-05-24,UW1.1,Lh
Pluteus,Pluteus sp.,2010-05-24,UW1.1,Hu
Conocybe,Conocybe sp.,2010-05-24,UW1.1,Hu
Gymnopus,Gymnopus dryophilus,2010-05-24,UW1.1,St
Mycena,Mycena galericulata,2010-05-24,UW1.1,Lh
Agrocybe,Agrocybe praecox,2010-05-24,UW1.1,Hu
Psathyrella,Psathyrella sp.,2010-05-24,UW1.1,Hu
Lepista,Lepista sordida,2010-05-24,UW1.1,Hu
Mycena,Mycena acicula,2010-05-24,UW1.1,Le
Hydropus,Hydropus floccipes,2010-05-24,UW1.1,Le
Megacollybia,Megacollybia platyphylla,2010-05-24,UW1.1,Lh
Bolbitius,Bolbitius titubans,2010-05-24,UW1.1,Hu
Kuehneromyces,Kuehneromyces mutabilis,2010-05-24,UW1.1,Le
Mycena,Mycena galericulata,2010-05-24,UW1.1,Le
Crepidotus,Crepidotus mollis,2010-05-24,UW1.1,Le
Mycena,Mycena galericulata,2010-05-24,UW1.1,Lh
Psathyrella,Psathyrella spadiceogrisea,2010-05-24,UW1.1,Hu
Megacollybia,Megacollybia platyphylla,2010-05-24,UW1.1,Lh
Crepidotus,Crepidotus mollis,2010-05-24,UW1.1,Le
Conocybe,Conocybe sp.,2010-05-24,UW1.1,St
Bolbitius,Bolbitius titubans,2010-05-24,UW2.1,St
Megacollybia,Megacollybia platyphylla,2010-05-24,UW2.1,Le
Psathyrella,Psathyrella sp.,2010-05-24,UW2.1,Hu
Mycena,Mycena galericulata,2010-05-24,UW1.1,Le
Psathyrella,Psathyrella spadiceogrisea,2010-05-24,UW1.1,Hu
Coprinellus,Coprinellus domesticus,2010-05-24,UW1.1,Hu
Agrocybe,Agrocybe praecox,2010-05-24,UW3.1,Hu
Lacrymaria,Lacrymaria lacrymabunda,2010-05-24,UW3.1,Hu
Agrocybe,Agrocybe pediades,2010-05-25,A2.7,Hu
Pluteus,Pluteus sp.,2010-05-29,FP1.1,He
Strobilurus,Strobilurus stephanocystis,2010-06-07,T2.3,Str
Macrolepiota,Macrolepiota procera,2010-06-17,UW1.1,Hu
Hymenopellis,Hymenopellis radicata,2010-06-17,UW1.1,Hu
Boletus,Boletus edulis,2010-06-17,UW1.1,Mr
Coprinellus,Coprinellus domesticus,2010-06-19,UW1.3,St
Megacollybia,Megacollybia platyphylla,2010-06-19,UW1.3,Lh
Mycena,Mycena inclinata,2010-06-19,UW1.3,Le
Hydropus,Hydropus floccipes,2010-06-29,UW1.5,Lh
Xerocomus,Xerocomus sp.,2010-06-29,UW1.1,Mr
Volvariella,Volvariella sp.,2010-06-29,UW1.1,Hu
Lentinus,Lentinus tigrinus,2010-06-29,UW1.5,Le
Coprinopsis,Coprinopsis atramentaria,2010-06-29,UW1.5,Le
Megacollybia,Megacollybia platyphylla,2010-06-29,UW1.1,Lh
Pluteus,Pluteus sp.,2010-06-29,UW1.1,Le
Pluteus,Pluteus sp.,2010-06-29,UW3.2,Le
Lactarius,Lactarius sp.,2010-06-29,UW3.2,Mr
Psathyrella,Psathyrella sp.,2010-06-29,UW1.1,Hu
Lacrymaria,Lacrymaria lacrymabunda,2010-06-29,UW1.1,Hu
Gymnopus,Gymnopus dryophilus,2010-06-30,T8,St
Neolentinus,Neolentinus lepideus,2010-06-30,T1.2,Lh
Pluteus,Pluteus plautus,2010-06-30,T1.2,Le
Marasmius,Marasmius scorodonius,2010-06-30,T2.4,St
Marasmius,Marasmius oreades,2010-06-30,T2.4,Hu
Marasmius,Marasmius sp.,2010-07-01,UW3.3,St
Russula,Russula sp.,2010-07-01,UW1.1,Mr
Pleurotus,Pleurotus cornucopiae,2010-07-01,UW1.1,Le
Pluteus,Pluteus sp.,2010-07-01,UW1.5,Le
Neolentinus,Neolentinus lepideus,2010-07-02,T1.2,Le
Gymnopus,Gymnopus androsaceus,2010-07-02,T1.2,St
Marasmius,Marasmius oreades,2010-07-02,T7.2,Hu
Marasmius,Marasmius sp.,2010-07-02,T1.2,St
Crepidotus,Crepidotus mollis,2010-07-03,UW1.1,Le
Gymnopus,Gymnopus dryophilus,2010-07-03,UW1.1,St
Russula,Russula sp.,2010-07-03,UW1.1,Mr
Coprinopsis,Coprinopsis atramentaria,2010-07-03,UW1.1,Lh
Bolbitius,Bolbitius titubans,2010-07-03,UW2.1,Hu
Gymnopus,Gymnopus peronatus,2010-07-03,UW2.1,Hu
Psathyrella,Psathyrella sp.,2010-07-03,UW1.1,Hu
Pleurotus,Pleurotus pulmonarius,2010-07-03,UW1.1,Le
Hymenopellis,Hymenopellis radicata,2010-07-03,UW1.1,Lh
Amanita,Amanita sp.,2010-07-03,UW1.1,Mr
Agaricus,Agaricus sp.,2010-07-03,UW1.1,Hu
Mycena,Mycena vitilis,2010-07-03,UW1.1,Lh
Mycena,Mycena sp.,2010-07-03,UW3.2,Le
Agaricus,Agaricus arvensis,2010-07-03,UW3.2,Hu
Conocybe,Conocybe sp.,2010-07-09,T1.2,Hu
Clitocybe,Clitocybe sp.,2010-07-09,T2.4,St
Gymnopus,Gymnopus erythropus,2010-08-30,IF1.1,St
Gymnopus,Gymnopus peronatus,2010-08-30,IF1.1,St
Gymnopus,Gymnopus dryophilus,2010-08-30,IF1.1,St
Coprinopsis,Coprinopsis atramentaria,2010-08-30,IF1.1,St
Gymnopus,Gymnopus dryophilus,2010-09-03,FP2.2,St
Gymnopus,Gymnopus dryophilus,2010-09-04,UW1.1,St
Coprinellus,Coprinellus disseminatus,2010-09-04,UW1.5,Le
Lentinus,Lentinus tigrinus,2010-09-04,UW1.5,Le
Gymnopus,Gymnopus dryophilus,2010-09-04,UW1.5,St
Pleurotus,Pleurotus pulmonarius,2010-09-04,UW1.5,Le
Gymnopus,Gymnopus dryophilus,2010-09-04,UW1.5,St
Crepidotus,Crepidotus mollis,2010-09-04,UW1.5,Le
Gymnopus,Gymnopus peronatus,2010-09-04,UW1.5,St
Gymnopus,Gymnopus dryophilus,2010-09-04,UW1.5,St
Pluteus,Pluteus sp.,2010-09-04,UW1.5,Le
Clitocybe,Clitocybe sp.,2010-09-04,UW3.2,St
Gymnopus,Gymnopus dryophilus,2010-09-04,UW3.2,St
Gymnopus,Gymnopus peronatus,2010-09-04,UW1.1,St
Mycena,Mycena sp.,2010-09-04,UW1.1,St
Gymnopus,Gymnopus dryophilus,2010-09-04,UW4.1,Hu
Conocybe,Conocybe sp.,2010-09-05,FP1.1,St
Pluteus,Pluteus cervinus,2010-09-05,FP2.3,Lh
Conocybe,Conocybe sp.,2010-09-05,FP1.1,He
Lentinus,Lentinus tigrinus,2010-09-05,FP2.3,Le
Gymnopus,Gymnopus dryophilus,2010-09-05,FP2.3,St
Leucoagaricus,Leucoagaricus sublittoralis,2010-09-05,FP2.3,Hu
Pluteus,Pluteus sp.,2010-09-05,FP2.3,Le
Psathyrella,Psathyrella candolleana,2010-09-05,FP2.3,St
Pluteus,Pluteus sp.,2010-09-05,FP2.3,Lh
Pluteus,Pluteus sp.,2010-09-05,FP2.3,Lh
Gymnopus,Gymnopus dryophilus,2010-09-05,FP2.3,St
Agaricus,Agaricus augustus,2010-09-05,FP2.2,Hu
Gymnopus,Gymnopus dryophilus,2010-09-05,FP2.2,St
Pluteus,Pluteus sp.,2010-09-06,FP2.2,Le
Clitocybe,Clitocybe sp.,2010-09-06,FP2.2,Co
Agaricus,Agaricus augustus,2010-09-06,FP2.2,Hu
Agrocybe,Agrocybe sp.,2010-09-06,FP1.6,Hu
Agaricus,Agaricus sp.,2010-09-06,FP1.6,Hu
Tubaria,Tubaria sp.,2010-09-07,UW1.1,Hu
Crepidotus,Crepidotus mollis,2010-09-07,UW1.1,Le
Pluteus,Pluteus sp.,2010-09-07,UW1.1,Le
Crepidotus,Crepidotus mollis,2010-09-07,UW2.1,Le
Coprinellus,Coprinellus disseminatus,2010-09-07,UW2.1,Lh
Lentinellus,Lentinellus ursinus,2010-09-07,UW2.1,Le
Psathyrella,Psathyrella sp.,2010-09-07,UW2.1,Lh
Psathyrella,Psathyrella sp.,2010-09-07,UW2.1,Hu
Crepidotus,Crepidotus crocophyllus,2010-09-07,UW2.1,Le
Psathyrella,Psathyrella sp.,2010-09-07,UW1.1,St
Gymnopus,Gymnopus dryophilus,2010-09-07,UW1.1,St
Agaricus,Agaricus xantholepis,2010-09-07,UW1.1,Hu
Simocybe,Simocybe sumptuosa,2010-09-07,UW1.1,Le
Coprinellus,Coprinellus disseminatus,2010-09-07,UW3.3,Hu
Gymnopus,Gymnopus dryophilus,2010-09-07,UW3.3,St
Chlorophyllum,Chlorophyllum rachodes,2010-09-07,UW3.3,St
Psathyrella,Psathyrella sp.,2010-09-10,FP2.3,Hu
Mycena,Mycena sp.,2010-09-10,FP2.3,Le
Mycena,Mycena galericulata,2010-09-10,FP2.3,Le
Coprinellus,Coprinellus disseminatus,2010-09-10,FP2.3,Le
Coprinellus,Coprinellus micaceus,2010-09-10,FP2.3,Lh
Psathyrella,Psathyrella candolleana,2010-09-10,FP2.3,Lh
Pluteus,Pluteus cervinus,2010-09-10,FP2.3,Lh
Psathyrella,Psathyrella candolleana,2010-09-10,FP2.3,Hu
Pluteus,Pluteus umbrosus,2010-09-10,FP2.3,Le
Crepidotus,Crepidotus mollis,2010-09-10,FP2.2,Le
Crepidotus,Crepidotus crocophyllus,2010-09-10,FP2.2,Le
Mycena,Mycena galericulata,2010-09-10,FP2.2,Le
