genus,name,date,habitat,ecol
Coprinellus,Coprinellus disseminatus,2010-09-10,FP2.2,Le
Pluteus,Pluteus sp.,2010-09-10,FP2.2,Le
Clitocybe,Clitocybe sp.,2010-09-10,FP2.2,Le
Clitocybe,Clitocybe gibba,2010-09-10,T1.1,St
Psathyrella,Psathyrella sp.,2010-09-10,T9,Hu
Crepidotus,Crepidotus mollis,2010-09-11,UW1.1,Le
Macrolepiota,Macrolepiota procera,2010-09-11,UW1.1,Hu
Pleurotus,Pleurotus pulmonarius,2010-09-11,UW1.1,Le
Crepidotus,Crepidotus crocophyllus,2010-09-11,UW1.1,Le
Mycena,Mycena inclinata,2010-09-11,UW1.1,Le
Coprinellus,Coprinellus disseminatus,2010-09-11,UW3.2,Le
Gymnopus,Gymnopus dryophilus,2010-09-11,UW3.2,St
Mycena,Mycena inclinata,2010-09-11,UW3.2,Le
Gymnopus,Gymnopus dryophilus,2010-09-11,E3.3,St
Crepidotus,Crepidotus mollis,2010-09-11,UW3.2,Le
Psathyrella,Psathyrella sp.,2010-09-11,E3.3,Hu
Gymnopus,Gymnopus dryophilus,2010-09-11,UW1.1,St
Clitocybe,Clitocybe gibba,2010-09-11,UW1.1,St
Gymnopus,Gymnopus dryophilus,2010-09-11,UW1.1,St
Mycena,Mycena galericulata,2010-09-11,UW1.1,Lh
Megacollybia,Megacollybia platyphylla,2010-09-11,UW1.1,Lh
Mycena,Mycena galericulata,2010-09-11,UW1.1,Lh
Crepidotus,Crepidotus mollis,2010-09-11,UW1.1,Le
Agaricus,Agaricus sp.,2010-09-11,UW1.1,Hu
Gymnopus,Gymnopus peronatus,2010-09-11,UW1.1,St
Agaricus,Agaricus xantholepis,2010-09-11,UW1.1,Hu
Crepidotus,Crepidotus mollis,2010-09-11,UW1.1,Le
Lepiota,Lepiota angustispora,2010-09-11,UW1.1,St
Russula,Russula sp.,2010-09-11,UW1.1,Mr
Agaricus,Agaricus comtulus,2010-09-11,UW1.1,Hu
Psathyrella,Psathyrella sp.,2010-09-11,T1.2,St
Macrolepiota,Macrolepiota procera,2010-09-12,UW3.3,St
Agaricus,Agaricus xantholepis,2010-09-12,E3.2,Hu
Gymnopus,Gymnopus dryophilus,2010-09-12,UW1.1,St
Lepiota,Lepiota sp.,2010-09-12,UW1.1,Hu
Psathyrella,Psathyrella sp.,2010-09-12,UW1.1,Le
Lepiota,Lepiota cristata,2010-09-12,UW1.1,Hu
Agaricus,Agaricus comtulus,2010-09-12,UW1.1,Hu
Macrolepiota,Macrolepiota procera,2010-09-12,UW1.1,Hu
Macrolepiota,Macrolepiota mastoidea,2010-09-12,UW1.1,Hu
Psathyrella,Psathyrella sp.,2010-09-12,UW3.1,Hu
Coprinellus,Coprinellus disseminatus,2010-09-12,UW3.1,Le
Mycena,Mycena galericulata,2010-09-12,UW1.1,Le
Gymnopus,Gymnopus dryophilus,2010-09-12,UW3.4,St
Mycena,Mycena galericulata,2010-09-12,UW1.1,Le
Crepidotus,Crepidotus mollis,2010-09-12,UW1.1,Le
Macrolepiota,Macrolepiota mastoidea,2010-09-12,UW1.1,Hu
Pleurotus,Pleurotus pulmonarius,2010-09-12,UW1.1,Le
Crepidotus,Crepidotus crocophyllus,2010-09-12,UW1.1,Le
Psathyrella,Psathyrella sp.,2010-09-12,UW1.1,Hu
Mycena,Mycena vitilis,2010-09-12,UW1.1,Lh
Mycena,Mycena renati,2010-09-12,UW1.1,Le
Mycena,Mycena galericulata,2010-09-12,UW1.1,Le
Gymnopus,Gymnopus dryophilus,2010-09-12,UW1.1,St
Psathyrella,Psathyrella sp.,2010-09-12,UW1.1,Le
Mycena,Mycena galericulata,2010-09-12,UW1.1,Lh
Pleurotus,Pleurotus pulmonarius,2010-09-12,UW1.1,Le
Crepidotus,Crepidotus crocophyllus,2010-09-12,UW1.1,Le
Agaricus,Agaricus arvensis,2010-09-16,IF2.2,Hu
Macrolepiota,Macrolepiota excoriata,2010-09-16,IF2.2,Hu
Agaricus,Agaricus arvensis,2010-09-17,A2.7,Hu
Leucoagaricus,Leucoagaricus leucothites,2010-09-27,A2.6,Hu
Chlorophyllum,Chlorophyllum rachodes,2010-09-27,A2.7,Hu
Clitocybe,Clitocybe sp.,2010-09-27,E3.2,St
Leucoagaricus,Leucoagaricus sericifer,2010-09-27,E3.2,St
Psathyrella,Psathyrella sp.,2010-09-27,E3.2,Lh
Gymnopus,Gymnopus dryophilus,2010-09-27,E3.2,St
Agaricus,Agaricus sp.,2010-09-27,E3.2,Hu
Mycena,Mycena purpureofusca,2010-09-27,E3.2,Lh
Gymnopus,Gymnopus peronatus,2010-09-27,E3.2,St
Lepiota,Lepiota sp.,2010-09-27,E3.2,St
Lepiota,Lepiota sp.,2010-09-27,E3.2,St
Psathyrella,Psathyrella sp.,2010-09-27,E3.2,St
Psathyrella,Psathyrella sp.,2010-09-27,E3.2,St
Tapinella,Tapinella panuoides,2010-09-27,E3.2,Le
Stropharia,Stropharia sp.,2010-09-27,A2.6,Hu
Mycena,Mycena galericulata,2010-09-28,UW1.1,Le
Psathyrella,Psathyrella sp.,2010-09-28,UW1.1,Le
Lepiota,Lepiota cristata,2010-09-28,UW1.1,Hu
Psathyrella,Psathyrella sp.,2010-09-28,UW1.1,St
Mycena,Mycena sp.,2010-09-28,UW1.1,Lh
Mycena,Mycena vitilis,2010-09-28,UW1.1,Lh
Psathyrella,Psathyrella sp.,2010-09-28,UW1.1,Le
Megacollybia,Megacollybia platyphylla,2010-09-28,UW1.1,Lh
Lyophyllum,Lyophyllum sp.,2010-09-28,UW1.1,Hu
Mycena,Mycena renati,2010-09-28,UW1.1,Le
Crepidotus,Crepidotus caspari,2010-09-28,UW1.1,Le
Lyophyllum,Lyophyllum sp.,2010-09-28,UW1.1,Hu
Mycena,Mycena rosea,2010-09-28,UW1.1,St
Rhodocollybia,Rhodocollybia butyracea f. asema,2010-09-28,UW1.1,St
Gymnopus,Gymnopus dryophilus,2010-09-28,UW1.1,St
Psathyrella,Psathyrella sp.,2010-09-28,UW1.1,Lh
Mycena,Mycena galericulata,2010-09-28,UW1.1,Le
Mycena,Mycena inclinata,2010-09-28,UW1.1,Le
Mycena,Mycena vitilis,2010-09-28,UW1.1,Lh
Coprinopsis,Coprinopsis picacea,2010-09-28,UW1.1,Hu
Entoloma,Entoloma sp.,2010-09-28,UW1.1,Mr
Psathyrella,Psathyrella sp.,2010-09-28,UW1.1,Lh
Mycena,Mycena galericulata,2010-09-28,UW1.1,Le
Agaricus,Agaricus xantholepis,2010-09-28,UW1.1,Hu
Mycena,Mycena rosea,2010-09-28,UW1.1,St
Entoloma,Entoloma sp.,2010-09-28,UW1.1,Mr
Agaricus,Agaricus xantholepis,2010-09-28,UW1.1,Hu
Crepidotus,Crepidotus mollis,2010-09-28,UW1.1,Le
Tubaria,Tubaria sp.,2010-09-28,UW1.1,Hu
Agaricus,Agaricus xantholepis,2010-09-28,UW1.1,Hu
Pluteus,Pluteus cervinus,2010-09-28,UW1.1,Le
Pluteus,Pluteus sp.,2010-09-28,UW1.1,Le
Pluteus,Pluteus sp.,2010-09-28,UW1.1,Le
Hydropus,Hydropus floccipes,2010-09-28,UW1.1,Le
Armillaria,Armillaria mellea,2010-09-28,UW1.1,Lh
Pluteus,Pluteus sp.,2010-09-28,UW1.1,Hu
Pluteus,Pluteus cervinus,2010-09-28,UW1.1,Le
Clitocybe,Clitocybe sp.,2010-09-28,UW1.1,St
Gymnopus,Gymnopus dryophilus,2010-09-28,UW1.1,St
Agaricus,Agaricus xantholepis,2010-09-28,UW1.1,Hu
Inocybe,Inocybe maculata,2010-09-28,UW1.1,Mr
Crepidotus,Crepidotus mollis,2010-09-28,UW1.1,Le
Mycena,Mycena galericulata,2010-09-28,UW1.1,Lh
Pluteus,Pluteus sp.,2010-09-28,UW1.1,Hu
Calocybe,Calocybe sp.,2010-09-28,UW1.1,St
Tubaria,Tubaria sp.,2010-09-28,UW1.1,Le
Mycena,Mycena renati,2010-09-28,UW1.1,Le
Clitocybe,Clitocybe odora,2010-09-28,UW1.1,St
Conocybe,Conocybe sp.,2010-09-28,UW1.1,Hu
Lepista,Lepista sordida,2010-09-28,UW1.1,Hu
Clitocybe,Clitocybe sp.,2010-09-28,UW1.1,St
Gymnopus,Gymnopus erythropus,2010-09-28,UW1.1,St
Flammulaster,Flammulaster sp.,2010-09-28,UW1.1,Le
Leucoagaricus,Leucoagaricus sp.,2010-09-28,UW1.1,Hu
Mycena,Mycena inclinata,2010-09-28,UW1.1,Le
Pluteus,Pluteus sp.,2010-09-28,UW1.1,Lh
Clitocybe,Clitocybe gibba,2010-09-28,UW1.1,St
Psathyrella,Psathyrella sp.,2010-09-28,UW1.1,Hu
Clitocybe,Clitocybe odora,2010-09-28,UW1.1,St
Gymnopus,Gymnopus erythropus,2010-09-28,UW1.1,St
Agaricus,Agaricus sp.,2010-09-28,UW1.1,Hu
Gymnopus,Gymnopus dryophilus,2010-09-28,UW1.1,St
Lepista,Lepista sordida,2010-09-28,UW1.1,St
Clitocybe,Clitocybe odora,2010-09-28,UW1.1,St
Pluteus,Pluteus romellii,2010-09-28,UW1.1,Le
Crepidotus,Crepidotus mollis,2010-09-28,UW1.1,Le
Lyophyllum,Lyophyllum sp.,2010-09-28,UW1.1,Hu
Leucoagaricus,Leucoagaricus sp.,2010-09-28,UW1.1,St
Agaricus,Agaricus xanthodermus,2010-09-28,UW1.1,Hu
Agaricus,Agaricus xanthodermus,2010-09-28,UW1.1,Hu
Marasmius,Marasmius oreades,2010-09-28,UW4.1,Hu
Chlorophyllum,Chlorophyllum rachodes,2010-09-29,E3.2,St
Lepiota,Lepiota subincarnata,2010-09-29,E3.2,St
Gymnopus,Gymnopus dryophilus,2010-09-29,E3.2,St
Volvariella,Volvariella sp.,2010-09-29,E3.2,Hu
Lepiota,Lepiota sp.,2010-09-29,E3.2,St
Pluteus,Pluteus cervinus,2010-09-29,E3.2,Lh
Coprinellus,Coprinellus disseminatus,2010-09-29,E3.2,Lh
Cystolepiota,Cystolepiota seminuda,2010-09-29,E3.2,St
Clitocybe,Clitocybe sp.,2010-09-29,E3.2,Co
Gymnopus,Gymnopus dryophilus,2010-09-29,E3.2,St
Simocybe,Simocybe sumptuosa,2010-09-29,E3.2,Le
Amanita,Amanita pantherina,2010-09-29,E3.2,Mr
Amanita,Amanita pantherina,2010-09-29,UW1.1,Mr
Crepidotus,Crepidotus mollis,2010-09-29,UW1.1,Le
Macrolepiota,Macrolepiota procera,2010-09-29,UW1.1,Hu
Amanita,Amanita muscaria var. formosa,2010-09-29,UW1.1,Mr
Amanita,Amanita sp.,2010-09-29,UW1.1,Mr
Macrolepiota,Macrolepiota excoriata,2010-10-02,A2.7,Hu
Marasmius,Marasmius oreades,2010-10-02,A2.7,Hu
Leucoagaricus,Leucoagaricus leucothites,2010-10-02,A2.7,Hu
Stropharia,Stropharia coronilla,2010-10-02,A2.7,Hu
Agrocybe,Agrocybe sp.,2010-10-02,A2.7,Hu
Tubaria,Tubaria sp.,2010-10-02,A2.7,Hu
Hemimycena,Hemimycena delectabilis,2010-10-02,A2.7,He
Panaeolus,Panaeolus sp.,2010-10-02,A2.7,Hu
Conocybe,Conocybe sp.,2010-10-02,IF1.2,Hu
Hebeloma,Hebeloma sp.,2010-10-02,IF1.2,Mr
Pluteus,Pluteus sp.,2010-10-02,IF1.2,Le
Agaricus,Agaricus sp.,2010-10-02,IF2.2,Hu
Crinipellis,Crinipellis scabella,2010-10-02,IF2.2,He
Tubaria,Tubaria sp.,2010-10-02,IF2.2,Hu
Tubaria,Tubaria sp.,2010-10-02,A2.1,Hu
Tubaria,Tubaria sp.,2010-10-02,IF2.2,Hu
Hemimycena,Hemimycena ignobilis,2010-10-02,IF2.2,Hu
Agaricus,Agaricus sp.,2010-10-02,IF2.2,Hu
Marasmius,Marasmius oreades,2010-10-02,IF2.2,Hu
Rickenella,Rickenella fibula,2010-10-02,IF2.2,M
Macrolepiota,Macrolepiota excoriata,2010-10-02,IF2.2,Hu
Agaricus,Agaricus sp.,2010-10-02,IF2.2,Hu
Rickenella,Rickenella fibula,2010-10-02,IF2.2,M
Marasmius,Marasmius oreades,2010-10-02,IF2.2,Hu
Leucoagaricus,Leucoagaricus leucothites,2010-10-02,IF2.2,Hu
Stropharia,Stropharia coronilla,2010-10-02,IF2.2,Hu
Macrolepiota,Macrolepiota excoriata,2010-10-02,IF2.2,Hu
Agaricus,Agaricus sp.,2010-10-02,IF2.2,Hu
Marasmius,Marasmius sp.,2010-10-03,A2.7,He
Agaricus,Agaricus sp.,2010-10-03,IF2.2,Hu
Stropharia,Stropharia coronilla,2010-10-03,IF2.2,Hu
Hemimycena,Hemimycena ignobilis,2010-10-03,IF2.2,Hu
Cortinarius,Cortinarius sp.,2010-10-03,IF1.1,Mr
Tricholoma,Tricholoma equestre,2010-10-03,IF1.1,Mr
Russula,Russula sp.,2010-10-03,IF1.1,Mr
Tricholoma,Tricholoma scalpturatum,2010-10-03,IF1.1,Mr
Mycena,Mycena pura,2010-10-03,IF1.1,St
Mycena,Mycena vitilis,2010-10-03,IF1.1,Lh
Crepidotus,Crepidotus mollis,2010-10-03,IF1.1,Le
Hebeloma,Hebeloma sp.,2010-10-03,IF1.1,Mr
Inocybe,Inocybe sp.,2010-10-03,IF1.1,Mr
Inocybe,Inocybe sp.,2010-10-03,IF1.1,Mr
Inocybe,Inocybe sp.,2010-10-03,IF1.1,Mr
Stropharia,Stropharia aeruginosa,2010-10-03,IF1.1,Mr
Cortinarius,Cortinarius sp.,2010-10-03,IF1.1,Mr
Cortinarius,Cortinarius sp.,2010-10-03,IF1.1,Mr
Inocybe,Inocybe geophylla var. lilacina,2010-10-03,IF1.1,Mr
Mycena,Mycena sp.,2010-10-03,IF1.1,St
Gymnopus,Gymnopus peronatus,2010-10-03,IF1.1,St
Armillaria,Armillaria mellea,2010-10-03,IF1.1,Lh
Inocybe,Inocybe geophylla var. lilacina,2010-10-03,IF1.1,Mr
Mycena,Mycena galericulata,2010-10-03,IF1.1,Le
Megacollybia,Megacollybia platyphylla,2010-10-03,IF1.1,Lh
Entoloma,Entoloma araneosum f. fulvostrigosum,2010-10-03,IF1.1,Mr
Mycena,Mycena metata,2010-10-03,IF1.1,St
Mycena,Mycena polygramma,2010-10-03,IF1.1,Le
Mycena,Mycena rosea,2010-10-03,IF1.1,St
Inocybe,Inocybe geophylla var. lilacina,2010-10-03,IF1.1,Mr
Inocybe,Inocybe maculata,2010-10-03,IF1.1,Mr
Inocybe,Inocybe maculata,2010-10-03,IF1.1,Mr
Hypholoma,Hypholoma fasciculare,2010-10-03,IF1.1,Le
Cortinarius,Cortinarius sp.,2010-10-03,IF1.1,Mr
Cortinarius,Cortinarius sp.,2010-10-03,IF1.1,Mr
Cortinarius,Cortinarius sp.,2010-10-03,IF1.1,Mr
Boletus,Boletus edulis,2010-10-04,T1.2,Mr
Mycena,Mycena galericulata,2010-10-05,FP2.2,Le
Mycena,Mycena inclinata,2010-10-05,FP2.2,Le
Lepista,Lepista flaccida,2010-10-05,T1.2,St
Amanita,Amanita pantherina,2010-10-05,T1.2,Mr
Amanita,Amanita muscaria var. formosa,2010-10-05,T2.1,Mr
Rhodocollybia,Rhodocollybia butyracea f. asema,2010-10-05,T2.1,St
Mycena,Mycena aetites,2010-10-05,T1.2,St
Mycena,Mycena pseudocorticola,2010-10-05,T2.3,Co
Gymnopus,Gymnopus fusipes,2010-10-05,T2.3,Lh
Clitocybe,Clitocybe sp.,2010-10-05,T2.3,St
Amanita,Amanita muscaria var. formosa,2010-10-05,T2.1,Mr
Inocybe,Inocybe mixtilis,2010-10-05,T2.1,Hu
Cystoderma,Cystoderma sp.,2010-10-05,T2.1,Hu
Imleria,Imleria badia,2010-10-05,T2.1,Mr
Amanita,Amanita rubescens,2010-10-05,T2.1,Mr
Gymnopus,Gymnopus erythropus,2010-10-05,FP2.3,St
Mycena,Mycena rosea,2010-10-05,FP2.3,St
Tapinella,Tapinella panuoides,2010-10-05,T2.1,Le
Clitocybe,Clitocybe sp.,2010-10-05,FP2.3,St
Tubaria,Tubaria sp.,2010-10-05,FP1.6,He
Hypholoma,Hypholoma fasciculare,2010-10-05,T2.3,Str
Lactarius,Lactarius camphoratus,2010-10-05,T2.3,Mr
Chlorophyllum,Chlorophyllum rachodes,2010-10-05,T2.3,Hu
Tricholoma,Tricholoma sp.,2010-10-05,T2.3,Mr
Cortinarius,Cortinarius sp.,2010-10-05,T2.3,Mr
Clitocybe,Clitocybe sp.,2010-10-05,T2.3,Hu
Amanita,Amanita vaginata,2010-10-05,T2.3,Mr
Russula,Russula sp.,2010-10-05,T2.3,Mr
Lepista,Lepista nebularis,2010-10-05,T2.3,Hu
Chlorophyllum,Chlorophyllum rachodes,2010-10-05,T2.3,Hu
Clitocybe,Clitocybe sp.,2010-10-05,T2.3,Hu
Gymnopus,Gymnopus erythropus,2010-10-05,T2.3,St
Mycena,Mycena inclinata,2010-10-05,T9,Le
Amanita,Amanita phalloides,2010-10-05,T9,Mr
Amanita,Amanita pantherina,2010-10-05,T9,Mr
Hypholoma,Hypholoma lateritium,2010-10-05,T9,Le
Mycena,Mycena aff. galericulata,2010-10-05,T9,Lh
Gymnopus,Gymnopus erythropus,2010-10-05,T9,St
Mycena,Mycena rosea,2010-10-05,T9,St
Hypholoma,Hypholoma fasciculare,2010-10-05,T9,Le
Gymnopus,Gymnopus peronatus,2010-10-05,T9,St
Chlorophyllum,Chlorophyllum rachodes,2010-10-05,T1.2,Hu
Chlorophyllum,Chlorophyllum rachodes,2010-10-05,T1.2,Hu
Boletus,Boletus edulis,2010-10-05,T9,Mr
Amanita,Amanita phalloides,2010-10-05,T9,Mr
Lactarius,Lactarius deliciosus,2010-10-05,T2.1,Mr
Amanita,Amanita muscaria var. formosa,2010-10-06,T1.2,Mr
Chlorophyllum,Chlorophyllum rachodes,2010-10-11,T1.2,Hu
Marasmius,Marasmius oreades,2010-10-11,T6,Hu
Clitocybe,Clitocybe phyllophila,2010-10-11,T1.2,St
Chlorophyllum,Chlorophyllum rachodes,2010-10-11,T1.2,Hu
Gymnopilus,Gymnopilus penetrans,2010-10-11,T1.2,Le
Gymnopus,Gymnopus peronatus,2010-10-11,T1.2,St
Rhodocollybia,Rhodocollybia butyracea f. asema,2010-10-11,T1.2,St
Mycena,Mycena purpureofusca,2010-10-11,T1.2,Lh
Lepista,Lepista flaccida,2010-10-11,T1.2,St
Clitocybe,Clitocybe phyllophila,2010-10-11,T1.2,St
Clitocybe,Clitocybe sp.,2010-10-11,T1.2,St
Mycena,Mycena sp.,2010-10-11,T1.2,Lh
Stropharia,Stropharia aeruginosa,2010-10-11,T1.2,Hu
Gymnopus,Gymnopus androsaceus,2010-10-11,T1.2,St
Hebeloma,Hebeloma sp.,2010-10-11,T1.2,Mr
Chlorophyllum,Chlorophyllum rachodes,2010-10-11,T1.2,Hu
Hebeloma,Hebeloma sp.,2010-10-11,T1.2,Mr
Pluteus,Pluteus atromarginatus,2010-10-11,T1.2,Le
Clitocybe,Clitocybe phyllophila,2010-10-11,T1.2,St
Mycena,Mycena pura,2010-10-11,T1.2,St
Mycena,Mycena vitilis,2010-10-11,T1.2,Lh
Galerina,Galerina vittiformis,2010-10-11,T1.2,M
Mycena,Mycena purpureofusca,2010-10-11,T1.2,Lh
Rhodocollybia,Rhodocollybia butyracea f. butyracea,2010-10-11,T1.2,St
Hygrophorus,Hygrophorus sp.,2010-10-11,T1.2,Hu
Psilocybe,Psilocybe sp.,2010-10-11,T1.2,He
Mycena,Mycena leptocephala,2010-10-11,T1.2,St
Marasmius,Marasmius scorodonius,2010-10-11,T1.2,St
Lepista,Lepista flaccida,2010-10-11,T1.2,St
Clitocybe,Clitocybe phyllophila,2010-10-11,T1.2,St
Galerina,Galerina vittiformis,2010-10-11,T1.2,M
Cystoderma,Cystoderma sp.,2010-10-11,T1.2,St
Gymnopilus,Gymnopilus penetrans,2010-10-11,T1.2,Lh
Amanita,Amanita phalloides,2010-10-11,T3.1,Mr
Amanita,Amanita muscaria var. formosa,2010-10-11,T3.1,Mr
Gymnopilus,Gymnopilus penetrans,2010-10-11,T7.1,Lh
Myxomphalia,Myxomphalia maura,2010-10-11,T7.1,Hu
Amanita,Amanita muscaria var. formosa,2010-10-11,T2.4,Mr
Tricholoma,Tricholoma sp.,2010-10-11,T2.1,Mr
Laccaria,Laccaria proxima,2010-10-11,T2.1,Mr
Galerina,Galerina vittiformis,2010-10-11,T2.1,M
Amanita,Amanita phalloides,2010-10-11,T2.1,Mr
Cystoderma,Cystoderma sp.,2010-10-11,T2.1,Hu
Amanita,Amanita muscaria var. formosa,2010-10-11,T2.1,Mr
Amanita,Amanita pantherina,2010-10-11,T2.1,Mr
Clitocybe,Clitocybe sp.,2010-10-11,T2.1,St
Clitocybe,Clitocybe sp.,2010-10-11,T2.3,St
Rhodocollybia,Rhodocollybia butyracea f. butyracea,2010-10-11,T2.3,St
Clitocybe,Clitocybe phyllophila,2010-10-11,T2.3,St
Chlorophyllum,Chlorophyllum rachodes,2010-10-11,T2.3,Hu
Hebeloma,Hebeloma sp.,2010-10-11,T2.3,Mr
Xerocomellus,Xerocomellus chrysenteron,2010-10-11,T2.3,Mr
Leucocortinarius,Leucocortinarius bulbiger,2010-10-17,UW1.3,Mr
Agaricus,Agaricus sp.,2010-10-17,UW1.3,Hu
Rhodocollybia,Rhodocollybia butyracea f. asema,2010-10-17,UW1.3,St
Marasmius,Marasmius oreades,2010-10-18,FP1.4,Hu
Lepista,Lepista nuda,2010-10-18,UW5.1,Hu
Hebeloma,Hebeloma sp.,2010-10-18,UW5.1,Hu
Chlorophyllum,Chlorophyllum rachodes,2010-10-18,FP1.4,Hu
Agaricus,Agaricus sp.,2010-10-18,FP1.4,Hu
Lentinus,Lentinus tigrinus,2010-10-18,FP2.2,Le
Conocybe,Conocybe sp.,2010-10-18,FP2.2,Hu
Xerocomus,Xerocomus sp.,2010-10-23,UW1.2,Mr
Marasmius,Marasmius oreades,2010-10-23,A2.7,Hu
Agaricus,Agaricus sp.,2010-10-23,FP3.2,Hu
Agaricus,Agaricus sp.,2010-10-23,FP3.2,Hu
Psathyrella,Psathyrella sp.,2010-10-23,A2.7,Hu
Pholiota,Pholiota sp.,2010-10-24,FP2.1,Le
Mycena,Mycena vitilis,2010-10-24,FP2.2,Lh
Pluteus,Pluteus sp.,2010-10-24,FP2.2,Le
Hemimycena,Hemimycena sp.,2010-10-24,FP2.2,Le
Mycena,Mycena galericulata,2010-10-24,FP2.2,Le
Mycena,Mycena vitilis,2010-10-24,FP2.2,Lh
Mycena,Mycena inclinata,2010-10-24,FP2.2,Le
Xerula,Xerula pudens,2010-10-24,FP2.2,Lh
Mycena,Mycena polygramma,2010-10-24,FP2.2,Lh
Mycena,Mycena inclinata,2010-10-24,FP2.2,Le
Tubaria,Tubaria furfuracea,2010-10-24,FP2.2,Le
Gymnopus,Gymnopus peronatus,2010-10-24,FP2.2,St
Hemimycena,Hemimycena candida,2010-10-24,FP2.2,He
Flammulina,Flammulina velutipes,2010-10-24,FP2.2,Le
Pleurotus,Pleurotus ostreatus,2010-10-24,FP2.2,Le
Pholiota,Pholiota sp.,2010-10-24,FP2.2,Le
Rhodocybe,Rhodocybe sp.,2010-10-24,UW5.2,Hu
Xerocomus,Xerocomus sp.,2010-10-24,UW5.2,Mr
Tubaria,Tubaria sp.,2010-10-24,UW5.3,Hu
Crinipellis,Crinipellis scabella,2010-10-24,UW5.3,He
Galerina,Galerina sp.,2010-10-25,UW5.3,Hu
Mycena,Mycena sp.,2010-10-25,UW5.4,Le
Mycena,Mycena vitilis,2010-10-25,UW1.2,Lh
Psathyrella,Psathyrella sp.,2010-10-25,UW1.2,Lh
Mycena,Mycena vitilis,2010-10-25,UW1.2,Lh
Mycena,Mycena polygramma,2010-10-25,UW1.2,Lh
Rhodocollybia,Rhodocollybia butyracea f. asema,2010-10-25,UW1.2,St
Mycena,Mycena polygramma,2010-10-25,UW1.2,Lh
Gymnopus,Gymnopus dryophilus,2010-10-25,UW1.2,St
Mycena,Mycena sp.,2010-10-25,UW1.2,Le
Tubaria,Tubaria furfuracea,2010-10-31,A2.1,Hu
Mycena,Mycena polygramma,2010-10-31,UW1.3,Lh
Mycena,Mycena vitilis,2010-10-31,UW1.3,Lh
Rhodocollybia,Rhodocollybia butyracea f. asema,2010-10-31,UW1.3,St
Gymnopus,Gymnopus dryophilus,2010-10-31,UW1.3,St
Mycena,Mycena galericulata,2010-10-31,UW1.3,Le
Gymnopus,Gymnopus erythropus,2010-10-31,UW1.3,St
Clitocybe,Clitocybe sp.,2010-10-31,UW1.3,St
Marasmius,Marasmius sp.,2010-10-31,UW1.3,Fd
Lepista,Lepista sordida,2010-10-31,UW1.3,St
Gymnopus,Gymnopus erythropus,2010-10-31,UW1.3,St
Mycena,Mycena inclinata,2010-10-31,UW1.3,Le
Hemimycena,Hemimycena ignobilis,2010-10-31,A2.6,M
Stropharia,Stropharia coronilla,2010-10-31,A2.7,Hu
Marasmius,Marasmius oreades,2010-10-31,IF2.2,Hu
Clitocybe,Clitocybe sp.,2010-10-31,UW1.3,St
Marasmius,Marasmius oreades,2010-11-01,T1.2,Hu
Mycena,Mycena metata,2010-11-01,T1.2,St
Mycena,Mycena purpureofusca,2010-11-01,T1.2,Co
Rhodocollybia,Rhodocollybia butyracea f. asema,2010-11-01,T1.2,St
Baeospora,Baeospora myosura,2010-11-01,T1.2,Str
Clitocybe,Clitocybe sp.,2010-11-01,T1.2,St
Gymnopilus,Gymnopilus penetrans,2010-11-01,T1.2,Le
Galerina,Galerina sideroides,2010-11-01,T1.2,Le
Clitocybe,Clitocybe sp.,2010-11-01,T1.2,St
Mycena,Mycena inclinata,2010-11-01,T1.2,Lh
Mycena,Mycena rosea,2010-11-01,T1.2,St
Mycena,Mycena purpureofusca,2010-11-01,T1.2,Le
Lyophyllum,Lyophyllum sp.,2010-11-01,T1.2,St
Gymnopilus,Gymnopilus sp.,2010-11-01,T1.2,Le
